Device Time,Longitude,Latitude,Speed (GPS)(km/h),Bearing,Speed (OBD)(km/h),dt
2016-03-25 17:33:57.858,37.57761698,55.79204306,,264.1,24.0,0.1
2016-03-25 17:33:57.959,37.57761698,55.79204306,,264.1,24.0,0.101
2016-03-25 17:33:58.058,37.57761698,55.79204306,22.786178588867188,264.1,24.0,0.099
2016-03-25 17:33:58.159,37.57761698,55.79204306,,264.1,25.0,0.101
2016-03-25 17:33:58.258,37.57761698,55.79204306,,264.1,26.0,0.099
2016-03-25 17:33:58.358,37.57761698,55.79204306,,264.1,26.0,0.1
2016-03-25 17:33:58.458,37.57761698,55.79204306,,264.1,26.0,0.1
2016-03-25 17:33:58.558,37.57761698,55.79204306,,264.1,27.0,0.1
2016-03-25 17:33:58.658,37.57761698,55.79204306,,264.1,27.0,0.1
2016-03-25 17:33:58.757,37.57750475,55.79203967,,263.7,27.0,0.099
2016-03-25 17:33:58.858,37.57750475,55.79203967,,263.7,27.0,0.101
2016-03-25 17:33:58.958,37.57750475,55.79203967,,263.7,28.0,0.1
2016-03-25 17:33:59.062,37.57750475,55.79203967,27.23894119262696,263.7,28.0,0.104
2016-03-25 17:33:59.158,37.57750475,55.79203967,,263.7,28.0,0.096
2016-03-25 17:33:59.258,37.57750475,55.79203967,,263.7,28.0,0.1
2016-03-25 17:33:59.358,37.57750475,55.79203967,,263.7,28.0,0.1
2016-03-25 17:33:59.458,37.57750475,55.79203967,,263.7,28.0,0.1
2016-03-25 17:33:59.559,37.57750475,55.79203967,,263.7,29.0,0.101
2016-03-25 17:33:59.658,37.57750475,55.79203967,,263.7,29.0,0.099
2016-03-25 17:33:59.758,37.57739851,55.79202637,,262.2,29.0,0.1
2016-03-25 17:33:59.858,37.57739851,55.79202637,,262.2,29.0,0.1
2016-03-25 17:33:59.958,37.57739851,55.79202637,,262.2,29.0,0.1
2016-03-25 17:34:00.058,37.57739851,55.79202637,27.23894119262696,262.2,29.0,0.1
2016-03-25 17:34:00.157,37.57739851,55.79202637,,262.2,29.0,0.099
2016-03-25 17:34:00.258,37.57739851,55.79202637,,262.2,29.0,0.101
2016-03-25 17:34:00.358,37.57739851,55.79202637,,262.2,29.0,0.1
2016-03-25 17:34:00.459,37.57739851,55.79202637,,262.2,29.0,0.101
2016-03-25 17:34:00.558,37.57739851,55.79202637,,262.2,29.0,0.099
2016-03-25 17:34:00.658,37.57739851,55.79202637,,262.2,30.0,0.1
2016-03-25 17:34:00.758,37.57727877,55.79201088,,262.1,30.0,0.1
2016-03-25 17:34:00.859,37.57727877,55.79201088,,262.1,30.0,0.101
2016-03-25 17:34:00.958,37.57727877,55.79201088,,262.1,30.0,0.099
2016-03-25 17:34:01.058,37.57727877,55.79201088,29.02412796020508,262.1,30.0,0.1
2016-03-25 17:34:01.158,37.57727877,55.79201088,,262.1,31.0,0.1
2016-03-25 17:34:01.258,37.57727877,55.79201088,,262.1,31.0,0.1
2016-03-25 17:34:01.358,37.57727877,55.79201088,,262.1,31.0,0.1
2016-03-25 17:34:01.458,37.57727877,55.79201088,,262.1,31.0,0.1
2016-03-25 17:34:01.558,37.57727877,55.79201088,,262.1,32.0,0.1
2016-03-25 17:34:01.660,37.57727877,55.79201088,,262.1,32.0,0.102
2016-03-25 17:34:01.758,37.57713953,55.79200944,,266.5,32.0,0.098
2016-03-25 17:34:01.858,37.57713953,55.79200944,,266.5,32.0,0.1
2016-03-25 17:34:01.958,37.57713953,55.79200944,,266.5,32.0,0.1
2016-03-25 17:34:02.058,37.57713953,55.79200944,30.81103706359864,266.5,32.0,0.1
2016-03-25 17:34:02.158,37.57713953,55.79200944,,266.5,32.0,0.1
2016-03-25 17:34:02.258,37.57713953,55.79200944,,266.5,32.0,0.1
2016-03-25 17:34:02.358,37.57713953,55.79200944,,266.5,32.0,0.1
2016-03-25 17:34:02.458,37.57713953,55.79200944,,266.5,32.0,0.1
2016-03-25 17:34:02.558,37.57713953,55.79200944,,266.5,32.0,0.1
2016-03-25 17:34:02.658,37.57713953,55.79200944,,266.5,32.0,0.1
2016-03-25 17:34:02.760,37.5769971,55.79200878,,264.2,32.0,0.102
2016-03-25 17:34:02.857,37.5769971,55.79200878,,264.2,33.0,0.097
2016-03-25 17:34:02.958,37.5769971,55.79200878,,264.2,33.0,0.101
2016-03-25 17:34:03.058,37.5769971,55.79200878,32.599388122558594,264.2,33.0,0.1
2016-03-25 17:34:03.158,37.5769971,55.79200878,,264.2,33.0,0.1
2016-03-25 17:34:03.258,37.5769971,55.79200878,,264.2,33.0,0.1
2016-03-25 17:34:03.358,37.5769971,55.79200878,,264.2,33.0,0.1
2016-03-25 17:34:03.459,37.5769971,55.79200878,,264.2,33.0,0.101
2016-03-25 17:34:03.560,37.5769971,55.79200878,,264.2,33.0,0.101
2016-03-25 17:34:03.658,37.5769971,55.79200878,,264.2,33.0,0.098
2016-03-25 17:34:03.757,37.57685586,55.79200066,,264.2,33.0,0.099
2016-03-25 17:34:03.858,37.57685586,55.79200066,,264.2,33.0,0.101
2016-03-25 17:34:03.957,37.57685586,55.79200066,,264.2,33.0,0.099
2016-03-25 17:34:04.058,37.57685586,55.79200066,32.599388122558594,264.2,33.0,0.101
2016-03-25 17:34:04.158,37.57685586,55.79200066,,264.2,34.0,0.1
2016-03-25 17:34:04.258,37.57685586,55.79200066,,264.2,34.0,0.1
2016-03-25 17:34:04.358,37.57685586,55.79200066,,264.2,34.0,0.1
2016-03-25 17:34:04.457,37.57685586,55.79200066,,264.2,34.0,0.099
2016-03-25 17:34:04.558,37.57685586,55.79200066,,264.2,34.0,0.101
2016-03-25 17:34:04.658,37.57685586,55.79200066,,264.2,34.0,0.1
2016-03-25 17:34:04.758,37.57669431,55.79200458,,266.2,35.0,0.1
2016-03-25 17:34:04.858,37.57669431,55.79200458,,266.2,35.0,0.1
2016-03-25 17:34:04.958,37.57669431,55.79200458,,266.2,35.0,0.1
2016-03-25 17:34:05.058,37.57669431,55.79200458,34.38895034790039,266.2,35.0,0.1
2016-03-25 17:34:05.157,37.57669431,55.79200458,,266.2,35.0,0.099
2016-03-25 17:34:05.258,37.57669431,55.79200458,,266.2,35.0,0.101
2016-03-25 17:34:05.358,37.57669431,55.79200458,,266.2,35.0,0.1
2016-03-25 17:34:05.459,37.57669431,55.79200458,,266.2,35.0,0.101
2016-03-25 17:34:05.559,37.57669431,55.79200458,,266.2,35.0,0.1
2016-03-25 17:34:05.658,37.57669431,55.79200458,,266.2,35.0,0.099
2016-03-25 17:34:05.758,37.57649548,55.792042,,269.8,35.0,0.1
2016-03-25 17:34:05.858,37.57649548,55.792042,,269.8,35.0,0.1
2016-03-25 17:34:05.958,37.57649548,55.792042,,269.8,35.0,0.1
2016-03-25 17:34:06.058,37.57649548,55.792042,36.17955017089844,269.8,35.0,0.1
2016-03-25 17:34:06.158,37.57649548,55.792042,,269.8,35.0,0.1
2016-03-25 17:34:06.258,37.57649548,55.792042,,269.8,35.0,0.1
2016-03-25 17:34:06.358,37.57649548,55.792042,,269.8,35.0,0.1
2016-03-25 17:34:06.457,37.57649548,55.792042,,269.8,35.0,0.099
2016-03-25 17:34:06.558,37.57649548,55.792042,,269.8,35.0,0.101
2016-03-25 17:34:06.658,37.57649548,55.792042,,269.8,35.0,0.1
2016-03-25 17:34:06.758,37.5763546,55.79203561,,269.5,35.0,0.1
2016-03-25 17:34:06.858,37.5763546,55.79203561,,269.5,35.0,0.1
2016-03-25 17:34:06.958,37.5763546,55.79203561,,269.5,35.0,0.1
2016-03-25 17:34:07.060,37.5763546,55.79203561,32.599388122558594,269.5,35.0,0.102
2016-03-25 17:34:07.159,37.5763546,55.79203561,,269.5,36.0,0.099
2016-03-25 17:34:07.258,37.5763546,55.79203561,,269.5,36.0,0.099
2016-03-25 17:34:07.358,37.5763546,55.79203561,,269.5,37.0,0.1
2016-03-25 17:34:07.458,37.5763546,55.79203561,,269.5,37.0,0.1
2016-03-25 17:34:07.557,37.5763546,55.79203561,,269.5,37.0,0.099
2016-03-25 17:34:07.658,37.5763546,55.79203561,,269.5,38.0,0.101
2016-03-25 17:34:07.757,37.57618707,55.79201486,,263.4,38.0,0.099
2016-03-25 17:34:07.858,37.57618707,55.79201486,,263.4,38.0,0.101
2016-03-25 17:34:07.958,37.57618707,55.79201486,,263.4,39.0,0.1
2016-03-25 17:34:08.057,37.57618707,55.79201486,37.971038818359375,263.4,40.0,0.099
2016-03-25 17:34:08.158,37.57618707,55.79201486,,263.4,40.0,0.101
2016-03-25 17:34:08.258,37.57618707,55.79201486,,263.4,40.0,0.1
2016-03-25 17:34:08.357,37.57618707,55.79201486,,263.4,41.0,0.099
2016-03-25 17:34:08.458,37.57618707,55.79201486,,263.4,41.0,0.101
2016-03-25 17:34:08.558,37.57618707,55.79201486,,263.4,41.0,0.1
2016-03-25 17:34:08.658,37.57618707,55.79201486,,263.4,41.0,0.1
2016-03-25 17:34:08.758,37.5760002,55.79199908,,263.3,41.0,0.1
2016-03-25 17:34:08.858,37.5760002,55.79199908,,263.3,41.0,0.1
2016-03-25 17:34:08.959,37.5760002,55.79199908,,263.3,41.0,0.101
2016-03-25 17:34:09.058,37.5760002,55.79199908,41.55622482299805,263.3,41.0,0.099
2016-03-25 17:34:09.159,37.5760002,55.79199908,,263.3,41.0,0.101
2016-03-25 17:34:09.258,37.5760002,55.79199908,,263.3,42.0,0.099
2016-03-25 17:34:09.358,37.5760002,55.79199908,,263.3,42.0,0.1
2016-03-25 17:34:09.458,37.5760002,55.79199908,,263.3,42.0,0.1
2016-03-25 17:34:09.558,37.5760002,55.79199908,,263.3,42.0,0.1
2016-03-25 17:34:09.658,37.5760002,55.79199908,,263.3,42.0,0.1
2016-03-25 17:34:09.758,37.57582439,55.79197702,,261.2,42.0,0.1
2016-03-25 17:34:09.858,37.57582439,55.79197702,,261.2,42.0,0.1
2016-03-25 17:34:09.958,37.57582439,55.79197702,,261.2,42.0,0.1
2016-03-25 17:34:10.057,37.57582439,55.79197702,42.45291519165039,261.2,42.0,0.099
2016-03-25 17:34:10.158,37.57582439,55.79197702,,261.2,42.0,0.101
2016-03-25 17:34:10.257,37.57582439,55.79197702,,261.2,42.0,0.099
2016-03-25 17:34:10.359,37.57582439,55.79197702,,261.2,41.0,0.102
2016-03-25 17:34:10.462,37.57582439,55.79197702,,261.2,41.0,0.103
2016-03-25 17:34:10.558,37.57582439,55.79197702,,261.2,41.0,0.096
2016-03-25 17:34:10.658,37.57582439,55.79197702,,261.2,41.0,0.1
2016-03-25 17:34:10.758,37.57563607,55.79196063,,261.2,41.0,0.1
2016-03-25 17:34:10.858,37.57563607,55.79196063,,261.2,40.0,0.1
2016-03-25 17:34:10.958,37.57563607,55.79196063,,261.2,40.0,0.1
2016-03-25 17:34:11.064,37.57563607,55.79196063,42.45291519165039,261.2,40.0,0.106
2016-03-25 17:34:11.158,37.57563607,55.79196063,,261.2,40.0,0.094
2016-03-25 17:34:11.258,37.57563607,55.79196063,,261.2,39.0,0.1
2016-03-25 17:34:11.358,37.57563607,55.79196063,,261.2,39.0,0.1
2016-03-25 17:34:11.457,37.57563607,55.79196063,,261.2,39.0,0.099
2016-03-25 17:34:11.558,37.57563607,55.79196063,,261.2,38.0,0.101
2016-03-25 17:34:11.658,37.57563607,55.79196063,,261.2,38.0,0.1
2016-03-25 17:34:11.758,37.57545363,55.79194475,,261.2,38.0,0.1
2016-03-25 17:34:11.857,37.57545363,55.79194475,,261.2,38.0,0.099
2016-03-25 17:34:11.958,37.57545363,55.79194475,,261.2,38.0,0.101
2016-03-25 17:34:12.057,37.57545363,55.79194475,42.45291519165039,261.2,38.0,0.099
2016-03-25 17:34:12.159,37.57545363,55.79194475,,261.2,37.0,0.102
2016-03-25 17:34:12.257,37.57545363,55.79194475,,261.2,37.0,0.098
2016-03-25 17:34:12.357,37.57545363,55.79194475,,261.2,37.0,0.1
2016-03-25 17:34:12.457,37.57545363,55.79194475,,261.2,37.0,0.1
2016-03-25 17:34:12.558,37.57545363,55.79194475,,261.2,37.0,0.101
2016-03-25 17:34:12.658,37.57545363,55.79194475,,261.2,37.0,0.1
2016-03-25 17:34:12.758,37.57526497,55.79192515,,262.6,37.0,0.1
2016-03-25 17:34:12.858,37.57526497,55.79192515,,262.6,37.0,0.1
2016-03-25 17:34:12.958,37.57526497,55.79192515,,262.6,37.0,0.1
2016-03-25 17:34:13.058,37.57526497,55.79192515,37.971038818359375,262.6,37.0,0.1
2016-03-25 17:34:13.158,37.57526497,55.79192515,,262.6,37.0,0.1
2016-03-25 17:34:13.258,37.57526497,55.79192515,,262.6,37.0,0.1
2016-03-25 17:34:13.358,37.57526497,55.79192515,,262.6,37.0,0.1
2016-03-25 17:34:13.458,37.57526497,55.79192515,,262.6,37.0,0.1
2016-03-25 17:34:13.557,37.57526497,55.79192515,,262.6,37.0,0.099
2016-03-25 17:34:13.659,37.57526497,55.79192515,,262.6,37.0,0.102
2016-03-25 17:34:13.759,37.57509868,55.79191038,,260.7,37.0,0.1
2016-03-25 17:34:13.858,37.57509868,55.79191038,,260.7,37.0,0.099
2016-03-25 17:34:13.958,37.57509868,55.79191038,,260.7,37.0,0.1
2016-03-25 17:34:14.059,37.57509868,55.79191038,37.075191497802734,260.7,38.0,0.101
2016-03-25 17:34:14.158,37.57509868,55.79191038,,260.7,38.0,0.099
2016-03-25 17:34:14.258,37.57509868,55.79191038,,260.7,38.0,0.1
2016-03-25 17:34:14.359,37.57509868,55.79191038,,260.7,38.0,0.101
2016-03-25 17:34:14.458,37.57509868,55.79191038,,260.7,38.0,0.099
2016-03-25 17:34:14.560,37.57509868,55.79191038,,260.7,38.0,0.102
2016-03-25 17:34:14.658,37.57509868,55.79191038,,260.7,39.0,0.098
2016-03-25 17:34:14.758,37.57493918,55.79189572,,260.7,39.0,0.1
2016-03-25 17:34:14.858,37.57493918,55.79189572,,260.7,39.0,0.1
2016-03-25 17:34:14.958,37.57493918,55.79189572,,260.7,39.0,0.1
2016-03-25 17:34:15.060,37.57493918,55.79189572,37.075191497802734,260.7,39.0,0.102
2016-03-25 17:34:15.158,37.57493918,55.79189572,,260.7,39.0,0.098
2016-03-25 17:34:15.258,37.57493918,55.79189572,,260.7,39.0,0.1
2016-03-25 17:34:15.358,37.57493918,55.79189572,,260.7,39.0,0.1
2016-03-25 17:34:15.458,37.57493918,55.79189572,,260.7,39.0,0.1
2016-03-25 17:34:15.557,37.57493918,55.79189572,,260.7,39.0,0.099
2016-03-25 17:34:15.658,37.57493918,55.79189572,,260.7,39.0,0.101
2016-03-25 17:34:15.759,37.57477883,55.79186519,,259.4,39.0,0.101
2016-03-25 17:34:15.858,37.57477883,55.79186519,,259.4,39.0,0.099
2016-03-25 17:34:15.958,37.57477883,55.79186519,,259.4,38.0,0.1
2016-03-25 17:34:16.059,37.57477883,55.79186519,38.86708068847656,259.4,38.0,0.101
2016-03-25 17:34:16.159,37.57477883,55.79186519,,259.4,38.0,0.1
2016-03-25 17:34:16.258,37.57477883,55.79186519,,259.4,38.0,0.099
2016-03-25 17:34:16.361,37.57477883,55.79186519,,259.4,37.0,0.103
2016-03-25 17:34:16.458,37.57477883,55.79186519,,259.4,37.0,0.097
2016-03-25 17:34:16.558,37.57477883,55.79186519,,259.4,37.0,0.1
2016-03-25 17:34:16.658,37.57477883,55.79186519,,259.4,36.0,0.1
2016-03-25 17:34:16.759,37.57462821,55.79182794,,247.3,35.0,0.101
2016-03-25 17:34:16.858,37.57462821,55.79182794,,247.3,35.0,0.099
2016-03-25 17:34:16.957,37.57462821,55.79182794,,247.3,35.0,0.099
2016-03-25 17:34:17.058,37.57462821,55.79182794,37.075191497802734,247.3,35.0,0.101
2016-03-25 17:34:17.157,37.57462821,55.79182794,,247.3,35.0,0.099
2016-03-25 17:34:17.258,37.57462821,55.79182794,,247.3,34.0,0.101
2016-03-25 17:34:17.358,37.57462821,55.79182794,,247.3,34.0,0.1
2016-03-25 17:34:17.457,37.57462821,55.79182794,,247.3,34.0,0.099
2016-03-25 17:34:17.558,37.57462821,55.79182794,,247.3,34.0,0.101
2016-03-25 17:34:17.658,37.57462821,55.79182794,,247.3,34.0,0.1
2016-03-25 17:34:17.757,37.57448011,55.79179296,,247.3,34.0,0.099
2016-03-25 17:34:17.858,37.57448011,55.79179296,,247.3,34.0,0.101
2016-03-25 17:34:17.958,37.57448011,55.79179296,,247.3,34.0,0.1
2016-03-25 17:34:18.058,37.57448011,55.79179296,37.075191497802734,247.3,33.0,0.1
2016-03-25 17:34:18.158,37.57448011,55.79179296,,247.3,33.0,0.1
2016-03-25 17:34:18.258,37.57448011,55.79179296,,247.3,33.0,0.1
2016-03-25 17:34:18.359,37.57448011,55.79179296,,247.3,33.0,0.101
2016-03-25 17:34:18.502,37.57448011,55.79179296,,247.3,33.0,0.143
2016-03-25 17:34:18.602,37.57448011,55.79179296,,247.3,33.0,0.1
2016-03-25 17:34:18.697,37.57436788,55.79174344,,240.3,33.0,0.095
2016-03-25 17:34:18.776,37.57436788,55.79174344,,240.3,33.0,0.079
2016-03-25 17:34:18.894,37.57436788,55.79174344,,240.3,32.0,0.118
2016-03-25 17:34:18.994,37.57436788,55.79174344,32.599388122558594,240.3,32.0,0.1
2016-03-25 17:34:19.094,37.57436788,55.79174344,,240.3,32.0,0.1
2016-03-25 17:34:19.194,37.57436788,55.79174344,,240.3,32.0,0.1
2016-03-25 17:34:19.272,37.57436788,55.79174344,,240.3,32.0,0.078
2016-03-25 17:34:19.394,37.57436788,55.79174344,,240.3,32.0,0.122
2016-03-25 17:34:19.458,37.57436788,55.79174344,,240.3,32.0,0.064
2016-03-25 17:34:19.558,37.57436788,55.79174344,,240.3,31.0,0.1
2016-03-25 17:34:19.657,37.57436788,55.79174344,,240.3,31.0,0.099
2016-03-25 17:34:19.758,37.57436788,55.79174344,,240.3,31.0,0.101
2016-03-25 17:34:19.858,37.57436788,55.79174344,,240.3,31.0,0.1
2016-03-25 17:34:19.959,37.57436788,55.79174344,,240.3,31.0,0.101
2016-03-25 17:34:20.058,37.57423979,55.79168965,,236.8,31.0,0.099
2016-03-25 17:34:20.158,37.57423979,55.79168965,,236.8,31.0,0.1
2016-03-25 17:34:20.258,37.57423979,55.79168965,,236.8,31.0,0.1
2016-03-25 17:34:20.359,37.57423979,55.79168965,31.70504570007324,236.8,30.0,0.101
2016-03-25 17:34:20.458,37.57423979,55.79168965,,236.8,30.0,0.099
2016-03-25 17:34:20.558,37.57423979,55.79168965,,236.8,30.0,0.1
2016-03-25 17:34:20.657,37.57423979,55.79168965,,236.8,30.0,0.099
2016-03-25 17:34:20.758,37.57412487,55.7916473,,236.8,30.0,0.101
2016-03-25 17:34:20.858,37.57412487,55.7916473,,236.8,30.0,0.1
2016-03-25 17:34:20.958,37.57412487,55.7916473,,236.8,30.0,0.1
2016-03-25 17:34:21.059,37.57412487,55.7916473,31.70504570007324,236.8,29.0,0.101
2016-03-25 17:34:21.158,37.57412487,55.7916473,,236.8,29.0,0.099
2016-03-25 17:34:21.258,37.57412487,55.7916473,,236.8,29.0,0.1
2016-03-25 17:34:21.358,37.57412487,55.7916473,,236.8,29.0,0.1
2016-03-25 17:34:21.458,37.57412487,55.7916473,,236.8,28.0,0.1
2016-03-25 17:34:21.558,37.57412487,55.7916473,,236.8,28.0,0.1
2016-03-25 17:34:21.660,37.57412487,55.7916473,,236.8,28.0,0.102
2016-03-25 17:34:21.758,37.57405477,55.79159278,,234.3,28.0,0.098
2016-03-25 17:34:21.860,37.57405477,55.79159278,,234.3,27.0,0.102
2016-03-25 17:34:21.958,37.57405477,55.79159278,,234.3,27.0,0.098
2016-03-25 17:34:22.059,37.57405477,55.79159278,29.02412796020508,234.3,27.0,0.101
2016-03-25 17:34:22.157,37.57405477,55.79159278,,234.3,27.0,0.098
2016-03-25 17:34:22.258,37.57405477,55.79159278,,234.3,27.0,0.101
2016-03-25 17:34:22.358,37.57405477,55.79159278,,234.3,27.0,0.1
2016-03-25 17:34:22.458,37.57405477,55.79159278,,234.3,26.0,0.1
2016-03-25 17:34:22.558,37.57405477,55.79159278,,234.3,26.0,0.1
2016-03-25 17:34:22.658,37.57405477,55.79159278,,234.3,26.0,0.1
2016-03-25 17:34:22.757,37.57397822,55.79154153,,227.9,26.0,0.099
2016-03-25 17:34:22.858,37.57397822,55.79154153,,227.9,26.0,0.101
2016-03-25 17:34:22.958,37.57397822,55.79154153,,227.9,26.0,0.1
2016-03-25 17:34:23.058,37.57397822,55.79154153,26.34710502624512,227.9,26.0,0.1
2016-03-25 17:34:23.158,37.57397822,55.79154153,,227.9,26.0,0.1
2016-03-25 17:34:23.258,37.57397822,55.79154153,,227.9,26.0,0.1
2016-03-25 17:34:23.358,37.57397822,55.79154153,,227.9,26.0,0.1
2016-03-25 17:34:23.458,37.57397822,55.79154153,,227.9,27.0,0.1
2016-03-25 17:34:23.558,37.57397822,55.79154153,,227.9,27.0,0.1
2016-03-25 17:34:23.658,37.57397822,55.79154153,,227.9,27.0,0.1
2016-03-25 17:34:23.757,37.5738991,55.79149782,,225.2,27.0,0.099
2016-03-25 17:34:23.857,37.5738991,55.79149782,,225.2,27.0,0.1
2016-03-25 17:34:23.958,37.5738991,55.79149782,,225.2,28.0,0.101
2016-03-25 17:34:24.058,37.5738991,55.79149782,27.23894119262696,225.2,28.0,0.1
2016-03-25 17:34:24.158,37.5738991,55.79149782,,225.2,29.0,0.1
2016-03-25 17:34:24.258,37.5738991,55.79149782,,225.2,29.0,0.1
2016-03-25 17:34:24.358,37.5738991,55.79149782,,225.2,29.0,0.1
2016-03-25 17:34:24.458,37.5738991,55.79149782,,225.2,29.0,0.1
2016-03-25 17:34:24.558,37.5738991,55.79149782,,225.2,29.0,0.1
2016-03-25 17:34:24.658,37.5738991,55.79149782,,225.2,29.0,0.1
2016-03-25 17:34:24.757,37.57382233,55.79144119,,221.7,29.0,0.099
2016-03-25 17:34:24.857,37.57382233,55.79144119,,221.7,29.0,0.1
2016-03-25 17:34:24.957,37.57382233,55.79144119,,221.7,29.0,0.1
2016-03-25 17:34:25.058,37.57382233,55.79144119,29.91738510131836,221.7,29.0,0.101
2016-03-25 17:34:25.158,37.57382233,55.79144119,,221.7,29.0,0.1
2016-03-25 17:34:25.258,37.57382233,55.79144119,,221.7,29.0,0.1
2016-03-25 17:34:25.358,37.57382233,55.79144119,,221.7,29.0,0.1
2016-03-25 17:34:25.458,37.57382233,55.79144119,,221.7,29.0,0.1
2016-03-25 17:34:25.558,37.57382233,55.79144119,,221.7,29.0,0.1
2016-03-25 17:34:25.658,37.57382233,55.79144119,,221.7,29.0,0.1
2016-03-25 17:34:25.758,37.57374405,55.79137179,,219.9,29.0,0.1
2016-03-25 17:34:25.858,37.57374405,55.79137179,,219.9,29.0,0.1
2016-03-25 17:34:25.958,37.57374405,55.79137179,,219.9,29.0,0.1
2016-03-25 17:34:26.058,37.57374405,55.79137179,29.91738510131836,219.9,29.0,0.1
2016-03-25 17:34:26.158,37.57374405,55.79137179,,219.9,29.0,0.1
2016-03-25 17:34:26.258,37.57374405,55.79137179,,219.9,29.0,0.1
2016-03-25 17:34:26.361,37.57374405,55.79137179,,219.9,29.0,0.103
2016-03-25 17:34:26.457,37.57374405,55.79137179,,219.9,29.0,0.096
2016-03-25 17:34:26.558,37.57374405,55.79137179,,219.9,29.0,0.101
2016-03-25 17:34:26.658,37.57374405,55.79137179,,219.9,29.0,0.1
2016-03-25 17:34:26.758,37.57365084,55.7913138,,218.6,29.0,0.1
2016-03-25 17:34:26.858,37.57365084,55.7913138,,218.6,29.0,0.1
2016-03-25 17:34:26.957,37.57365084,55.7913138,,218.6,29.0,0.099
2016-03-25 17:34:27.058,37.57365084,55.7913138,29.02412796020508,218.6,29.0,0.101
2016-03-25 17:34:27.158,37.57365084,55.7913138,,218.6,29.0,0.1
2016-03-25 17:34:27.259,37.57365084,55.7913138,,218.6,29.0,0.101
2016-03-25 17:34:27.358,37.57365084,55.7913138,,218.6,29.0,0.099
2016-03-25 17:34:27.457,37.57365084,55.7913138,,218.6,29.0,0.099
2016-03-25 17:34:27.559,37.57365084,55.7913138,,218.6,29.0,0.102
2016-03-25 17:34:27.658,37.57365084,55.7913138,,218.6,29.0,0.099
2016-03-25 17:34:27.758,37.57357754,55.79125991,,218.9,29.0,0.1
2016-03-25 17:34:27.857,37.57357754,55.79125991,,218.9,29.0,0.099
2016-03-25 17:34:27.958,37.57357754,55.79125991,,218.9,29.0,0.101
2016-03-25 17:34:28.058,37.57357754,55.79125991,29.91738510131836,218.9,29.0,0.1
2016-03-25 17:34:28.158,37.57357754,55.79125991,,218.9,29.0,0.1
2016-03-25 17:34:28.258,37.57357754,55.79125991,,218.9,29.0,0.1
2016-03-25 17:34:28.358,37.57357754,55.79125991,,218.9,28.0,0.1
2016-03-25 17:34:28.458,37.57357754,55.79125991,,218.9,28.0,0.1
2016-03-25 17:34:28.557,37.57357754,55.79125991,,218.9,28.0,0.099
2016-03-25 17:34:28.658,37.57357754,55.79125991,,218.9,28.0,0.101
2016-03-25 17:34:28.758,37.57349928,55.79120642,,218.2,28.0,0.1
2016-03-25 17:34:28.858,37.57349928,55.79120642,,218.2,28.0,0.1
2016-03-25 17:34:28.958,37.57349928,55.79120642,,218.2,28.0,0.1
2016-03-25 17:34:29.058,37.57349928,55.79120642,28.13129997253418,218.2,27.0,0.1
2016-03-25 17:34:29.157,37.57349928,55.79120642,,218.2,27.0,0.099
2016-03-25 17:34:29.258,37.57349928,55.79120642,,218.2,27.0,0.101
2016-03-25 17:34:29.358,37.57349928,55.79120642,,218.2,27.0,0.1
2016-03-25 17:34:29.458,37.57349928,55.79120642,,218.2,27.0,0.1
2016-03-25 17:34:29.559,37.57349928,55.79120642,,218.2,27.0,0.101
2016-03-25 17:34:29.659,37.57349928,55.79120642,,218.2,27.0,0.1
2016-03-25 17:34:29.759,37.57342177,55.79114703,,218.0,27.0,0.1
2016-03-25 17:34:29.858,37.57342177,55.79114703,,218.0,26.0,0.099
2016-03-25 17:34:29.958,37.57342177,55.79114703,,218.0,27.0,0.1
2016-03-25 17:34:30.059,37.57342177,55.79114703,27.23894119262696,218.0,27.0,0.101
2016-03-25 17:34:30.158,37.57342177,55.79114703,,218.0,27.0,0.099
2016-03-25 17:34:30.258,37.57342177,55.79114703,,218.0,27.0,0.1
